16,50.0,12.5,40.02,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,False,True,False,False
38,23.68421053,15.78947368,97.87,0.06382978723,1,0,0,47,-8,False,True,False,False,False,False,False,False,False,True,False
36,11.11111111,0.0,40.02,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,True,False,False
21,4.761904762,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
16,0.0,0.0,65.61,0.230769231,0,0,0,13,0,False,False,False,False,False,True,False,False,True,False,False
44,20.45454545,0.0,43.54,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
46,17.39130435,6.52173913,38.25,0.033557047,0,0,0,149,-7,False,False,False,False,False,False,True,False,True,False,False
23,30.43478261,4.347826087,40.02,0.0,1,1,0,0,-10,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,104.25,0.005141388175,0,0,0,389,-2,True,False,False,False,False,False,False,False,False,True,False
1,100.0,100.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
44,9.090909091,2.272727273,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
30,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
2,50.0,0.0,38.06,0.086956522,1,0,0,23,0,False,True,False,False,False,False,False,False,True,False,False
46,65.2173913,8.695652174,79.39,0.069838057,1,0,0,988,-231,False,False,False,False,True,False,False,False,False,True,False
0,0.0,0.0,0.0,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
2,0.0,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
16,0.0,0.0,8.46,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
39,28.20512821,0.0,47.67,0.001389854,0,0,0,1439,0,False,False,False,False,False,False,True,False,False,True,False
0,0.0,0.0,54.94,0.0,0,0,0,0,39,False,False,False,True,False,False,False,False,False,False,True
37,2.702702703,2.702702703,29.39,0.0,1,0,0,0,-9,False,False,False,False,True,False,False,False,True,False,False
47,0.0,0.0,94.81,0.022624434,0,0,0,442,0,False,False,False,False,False,False,True,False,False,True,False
45,4.444444444,2.222222222,29.95,0.0,1,0,0,0,-35,True,False,False,False,False,False,False,False,False,True,False
40,7.5,2.5,40.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
40,25.0,0.0,81.96,0.0,0,0,0,0,-18,False,True,False,False,False,False,False,False,True,False,False
20,5.0,0.0,27.34,0.157894737,1,1,0,19,-14,False,False,False,False,False,True,False,False,True,False,False
5,100.0,20.0,35.88,0.0,1,0,0,0,-3,False,False,False,False,False,False,True,False,True,False,False
45,13.33333333,8.888888889,157.46,0.02173913,1,0,0,138,-147,False,False,False,False,False,False,True,False,False,False,True
45,2.222222222,0.0,84.55,0.01171875,0,0,0,256,-22,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,33.6,0.0,0,0,0,0,-40,False,False,False,False,False,False,True,False,False,True,False
59,38.98305085,1.694915254,81.12,0.137761378,1,0,1,813,-25,False,True,False,False,False,False,False,False,False,True,False
2,0.0,0.0,49.83,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
43,9.302325581,2.325581395,66.54,0.023529412,0,0,0,85,7,False,False,False,False,True,False,False,False,False,False,True
0,0.0,0.0,52.81,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,0.0,0.0,90.67,0.01980198,0,0,0,505,0,False,True,False,False,False,False,False,False,False,True,False
43,34.88372093,18.60465116,100.51,0.0,1,0,0,0,-23,False,False,False,False,True,False,False,False,False,False,True
29,0.0,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
14,42.85714286,14.28571429,119.73,0.1578947368,0,0,0,152,-15,True,False,False,False,False,False,False,False,True,False,False
41,26.82926829,4.87804878,66.8,0.012269939,1,0,0,163,-19,False,False,False,False,True,False,False,True,False,False,False
40,25.0,12.5,50.1,0.0,0,0,0,0,-504,False,True,False,False,False,False,False,False,False,False,True
35,40.0,11.42857143,111.25,0.173913043,1,1,0,23,-7,False,False,False,False,True,False,False,True,False,False,False
2,0.0,0.0,66.55,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
47,0.0,0.0,54.13,0.038647343,0,0,0,207,28,False,False,False,False,True,False,False,False,False,False,True
43,16.27906977,2.325581395,61.5,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
0,0.0,0.0,9.48,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
45,2.222222222,0.0,37.71,0.07142857143,0,0,0,42,-1,True,False,False,False,False,False,False,False,True,False,False
30,13.33333333,3.333333333,40.0,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,False,False,False,True
38,5.263157895,2.631578947,138.87,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
37,32.43243243,13.51351351,144.0,0.09375,1,0,0,64,0,False,False,True,False,False,False,False,True,False,False,False
42,9.523809524,0.0,54.39,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1,100.0,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,66.43,0.026086957,0,0,0,230,-99,False,False,False,False,False,True,False,False,True,False,False
38,2.631578947,2.631578947,30.16,0.0,1,0,0,0,-4,True,False,False,False,False,False,False,False,False,False,True
45,2.222222222,0.0,92.95,1.0,0,0,0,3,-164,False,False,False,False,False,True,False,False,False,True,False
16,0.0,0.0,106.85,0.0,0,0,0,0,-22,False,False,False,False,False,True,False,False,False,True,False
33,45.45454545,9.090909091,139.87,0.1,1,0,0,30,0,False,False,False,False,False,False,True,False,True,False,False
21,42.85714286,28.57142857,40.0,0.0,1,0,1,0,0,False,False,True,False,False,False,False,True,False,False,False
28,50.0,14.28571429,40.0,0.0,1,0,1,0,0,False,False,False,False,False,False,True,False,False,False,True
49,6.12244898,4.081632653,55.42,0.147286822,1,0,0,129,0,False,False,False,False,True,False,False,False,False,False,True
15,80.0,0.0,80.82,0.0,1,0,0,0,0,False,False,False,False,False,True,False,True,False,False,False
45,0.0,0.0,44.44,0.008403361345,0,0,0,357,0,False,False,False,False,False,False,True,False,False,True,False
28,28.57142857,14.28571429,39.97,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
31,41.93548387,9.677419355,21.26,0.666666667,1,0,0,3,0,False,True,False,False,False,False,False,False,False,False,True
8,50.0,12.5,58.53,0.011422638,0,1,0,963,-6,False,False,False,False,False,True,False,False,True,False,False
30,80.0,3.333333333,54.14,0.0,1,0,0,0,-33,False,False,True,False,False,False,False,False,False,False,True
38,52.63157895,5.263157895,142.66,0.0,0,0,0,0,-838,False,False,False,False,True,False,False,False,False,False,True
18,0.0,0.0,90.0,0.05405405405,1,0,0,74,-1,False,True,False,False,False,False,False,False,False,True,False
45,6.666666667,4.444444444,52.79,0.028409091,0,0,0,176,-55,False,False,False,False,False,False,True,False,False,True,False
9,22.22222222,22.22222222,57.22,0.0,1,1,0,0,0,False,False,False,False,True,False,False,False,True,False,False
52,1.923076923,0.0,108.05,0.007727975,0,0,0,647,-167,True,False,False,False,False,False,False,False,True,False,False
50,16.0,8.0,43.69,0.01525941,1,0,0,983,-17,False,True,False,False,False,False,False,False,True,False,False
40,42.5,12.5,72.63,0.060313631,0,0,0,829,-551,False,False,False,False,False,True,False,False,False,True,False
42,71.42857143,2.380952381,125.16,0.074251497,1,0,0,835,0,True,False,False,False,False,False,False,False,True,False,False
22,81.81818182,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
56,16.07142857,8.928571429,85.35,0.04516129,1,0,0,155,-11,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,96.54,0.153846154,0,0,0,13,0,False,False,False,False,True,False,False,False,True,False,False
45,17.77777778,2.222222222,117.97,0.03255814,0,0,0,645,-15,False,False,False,False,True,False,False,False,False,True,False
50,4.0,0.0,107.42,0.06918238994,1,0,0,159,0,False,False,False,False,True,False,False,False,True,False,False
37,48.64864865,13.51351351,110.89,0.0625,1,0,1,48,-3,False,False,False,False,False,True,False,True,False,False,False
43,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
36,8.333333333,2.777777778,53.29,0.0,1,0,0,0,-2,True,False,False,False,False,False,False,False,False,False,True
6,50.0,16.66666667,43.1,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
29,13.79310345,3.448275862,39.97,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
48,12.5,2.083333333,40.36,0.002331002,0,0,0,858,0,False,False,False,False,True,False,False,False,False,True,False
46,10.86956522,0.0,44.99,0.01984127,0,0,0,252,-56,True,False,False,False,False,False,False,False,True,False,False
45,48.88888889,4.444444444,108.27,0.006644518272,1,0,0,301,-312,False,False,False,False,True,False,False,False,False,True,False
33,0.0,0.0,40.02,0.0,1,0,0,0,-13,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,40.04,0.0,0,0,0,0,-385,False,False,False,False,True,False,False,False,False,True,False
57,5.263157895,5.263157895,103.7,0.006716418,0,0,0,1340,-259,True,False,False,False,False,False,False,False,False,True,False
30,46.66666667,0.0,40.8,0.0,0,0,0,0,12,False,False,False,True,False,False,False,False,False,False,True
39,76.92307692,5.128205128,34.17,0.055555556,1,0,0,36,-34,False,False,False,False,False,True,False,True,False,False,False
47,2.127659574,0.0,45.66,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
39,5.128205128,2.564102564,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
5,60.0,0.0,96.48,0.0,1,0,0,0,-23,False,False,False,False,True,False,False,False,False,True,False
11,63.63636364,0.0,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
34,5.882352941,5.882352941,29.62,0.0,1,0,0,0,-1,False,False,False,False,True,False,False,False,False,False,True
0,0.0,0.0,52.16,0.023923445,0,0,0,209,39,False,False,True,False,False,False,False,True,False,False,False
31,29.03225806,25.80645161,42.75,0.1724137931,1,1,0,29,0,True,False,False,False,False,False,False,False,False,True,False
4,25.0,0.0,51.0,0.0,1,0,0,0,-22,True,False,False,False,False,False,False,False,False,False,True
5,80.0,20.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
37,0.0,0.0,82.88,0.285714286,1,0,0,7,-1,True,False,False,False,False,False,False,False,True,False,False
19,10.52631579,0.0,40.02,0.0,1,0,0,0,-1,False,True,False,False,False,False,False,False,False,True,False
41,56.09756098,29.26829268,46.6,0.04814814815,1,0,0,810,-14,False,False,False,False,False,False,True,False,True,False,False
36,75.0,2.777777778,52.56,0.0,0,0,0,0,-49,False,False,False,False,False,True,False,False,False,True,False
21,95.23809524,4.761904762,40.2,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
0,0.0,0.0,119.76,0.0,0,0,0,0,-44,False,False,False,False,False,False,True,False,False,True,False
11,27.27272727,9.090909091,39.95,0.0,1,0,1,0,0,False,False,False,False,False,True,False,False,False,False,True
42,57.14285714,4.761904762,58.86,0.023148148,0,0,0,216,-1,False,False,False,False,False,False,True,False,True,False,False
16,0.0,0.0,53.64,0.0,0,0,0,0,-166,False,False,False,False,True,False,False,False,True,False,False
40,2.5,2.5,51.86,0.0,1,0,0,0,-34,True,False,False,False,False,False,False,False,False,False,True
50,64.0,20.0,76.74,0.1315789474,1,1,1,114,0,False,True,False,False,False,False,False,False,False,False,True
34,17.64705882,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
23,4.347826087,0.0,51.66,0.0,0,0,0,0,-21,False,False,False,True,False,False,False,False,False,False,True
29,58.62068966,3.448275862,28.9,0.0,1,0,0,0,-35,True,False,False,False,False,False,False,False,False,True,False
42,4.761904762,0.0,40.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
7,71.42857143,42.85714286,60.96,0.4,1,1,0,5,0,False,True,False,False,False,False,False,False,True,False,False
19,10.52631579,0.0,50.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
25,0.0,0.0,43.6,0.0,1,0,0,0,-12,False,False,False,False,True,False,False,False,False,True,False
46,15.2173913,0.0,23.67,0.053571429,1,0,0,112,-349,False,False,False,False,True,False,False,False,True,False,False
21,4.761904762,0.0,51.78,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
29,41.37931034,10.34482759,119.42,0.0,1,0,0,0,-33,False,True,False,False,False,False,False,False,True,False,False
47,23.40425532,6.382978723,71.68,0.176470588,1,0,0,17,-108,True,False,False,False,False,False,False,False,False,False,True
0,0.0,0.0,74.98,0.107142857,1,0,0,252,0,False,False,False,False,True,False,False,False,False,True,False
26,0.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
34,38.23529412,8.823529412,89.32,0.0,1,0,0,0,-14,False,False,False,False,False,False,True,False,False,False,True
38,0.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
22,100.0,0.0,40.0,0.0,1,0,0,0,-6,False,False,False,False,True,False,False,False,False,False,True
31,48.38709677,3.225806452,80.7,0.0,1,0,0,0,-28,False,False,False,False,False,False,True,False,False,False,True
0,0.0,0.0,126.33,0.013574661,0,0,0,442,0,False,False,False,False,True,False,False,False,False,True,False
10,50.0,20.0,40.76,0.0,1,0,0,0,-1,False,True,False,False,False,False,False,False,False,False,True
40,40.0,15.0,98.16,0.125,1,0,0,16,-1427,False,False,False,False,False,True,False,False,False,True,False
0,0.0,0.0,66.03,0.037623762,0,0,0,505,-82,False,False,False,False,False,True,False,False,False,True,False
38,0.0,0.0,29.98,0.045454545,0,0,0,44,-461,False,True,False,False,False,False,False,False,False,True,False
14,35.71428571,28.57142857,40.25,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,False,True,False
45,2.222222222,2.222222222,24.83,0.0,0,0,0,0,-47,True,False,False,False,False,False,False,False,False,True,False
44,2.272727273,0.0,51.42,0.060606061,0,0,0,33,0,False,False,False,False,False,False,True,False,True,False,False
45,0.0,0.0,45.59,0.2,0,0,0,15,0,False,False,False,False,True,False,False,False,True,False,False
35,2.857142857,0.0,64.28,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
38,36.84210526,15.78947368,94.2,0.0234375,1,0,0,256,-16,False,False,False,False,False,True,False,False,True,False,False
44,2.272727273,2.272727273,26.32,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,54.33,0.0,0,0,0,0,-7,False,False,False,False,True,False,False,False,False,True,False
6,66.66666667,0.0,39.97,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,42.4,0.088235294,0,0,0,34,39,False,False,False,True,False,False,False,False,False,False,True
45,15.55555556,4.444444444,49.07,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
43,11.62790698,2.325581395,87.48,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
15,33.33333333,20.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
46,10.86956522,6.52173913,57.01,0.007656968,0,0,0,1306,-34,True,False,False,False,False,False,False,False,False,True,False
27,0.0,0.0,51.56,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
46,17.39130435,0.0,77.39,0.013961606,0,0,0,573,-174,False,False,False,False,False,False,True,False,False,True,False
45,0.0,0.0,51.51,0.0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
50,2.0,2.0,50.27,0.037073171,1,0,0,1025,-177,False,False,False,False,False,False,True,False,False,True,False
45,15.55555556,0.0,55.81,0.142857143,0,0,0,56,-383,False,True,False,False,False,False,False,False,True,False,False
32,12.5,3.125,40.65,0.0,1,0,0,0,-1,False,False,False,False,True,False,False,True,False,False,False
36,11.11111111,2.777777778,232.15,0.0,0,0,0,0,-117,False,False,True,False,False,False,False,False,False,False,True
0,0.0,0.0,115.83,0.1278195489,1,0,0,133,0,False,False,False,False,False,False,True,False,True,False,False
48,2.083333333,0.0,40.75,0.01182033097,1,0,0,423,0,False,False,False,False,True,False,False,False,True,False,False
10,50.0,10.0,45.02,0.0,1,0,0,0,-28,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,54.04,0.08536585366,0,0,0,164,-196,False,True,False,False,False,False,False,False,False,True,False
33,0.0,0.0,49.85,0.0,1,0,0,0,-12,False,True,False,False,False,False,False,False,True,False,False
28,35.71428571,7.142857143,18.39,0.0,1,0,0,0,-1,False,True,False,False,False,False,False,False,False,False,True
41,21.95121951,17.07317073,140.78,0.111111111,1,1,1,27,-26,False,False,False,False,True,False,False,False,False,False,True
47,2.127659574,2.127659574,85.21,0.03654485,0,0,0,301,-130,True,False,False,False,False,False,False,False,False,True,False
45,0.0,0.0,53.7,0.117647059,0,0,0,17,-26,False,False,False,False,False,True,False,False,False,True,False
6,66.66666667,33.33333333,31.52,0.0,0,0,0,0,-9,False,False,False,False,False,False,True,False,True,False,False
50,4.0,2.0,57.6,0.008241758242,0,0,0,728,0,False,False,False,False,True,False,False,False,False,True,False
45,2.222222222,2.222222222,50.64,0.0,0,0,0,0,-531,False,True,False,False,False,False,False,False,False,True,False
35,82.85714286,2.857142857,87.14,0.1148867314,1,0,0,618,-56,False,True,False,False,False,False,False,False,True,False,False
10,70.0,40.0,31.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
2,0.0,0.0,57.69,0.0,1,0,0,0,-1,True,False,False,False,False,False,False,False,False,True,False
3,100.0,33.33333333,31.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
44,22.72727273,11.36363636,85.33,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
33,69.6969697,3.03030303,49.22,0.004705882,0,0,0,425,0,True,False,False,False,False,False,False,False,False,True,False
0,0.0,0.0,166.62,0.027027027,0,0,0,407,-60,False,True,False,False,False,False,False,False,False,True,False
11,63.63636364,9.090909091,35.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
26,100.0,3.846153846,54.04,0.0,1,0,0,0,-28,False,True,False,False,False,False,False,False,False,True,False
30,13.33333333,3.333333333,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
32,65.625,3.125,40.2,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
39,56.41025641,0.0,98.51,0.04431599229,0,0,0,519,-181,False,False,False,False,False,False,True,False,False,True,False
0,0.0,0.0,52.96,0.0234375,0,0,0,128,0,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,83.45,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
46,2.173913043,0.0,182.33,0.02307692308,0,0,0,130,-25,False,True,False,False,False,False,False,False,False,True,False
16,0.0,0.0,50.0,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
41,2.43902439,0.0,50.89,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
49,42.85714286,2.040816327,115.38,0.083333333,1,0,0,132,-2,False,True,False,False,False,False,False,False,True,False,False
43,27.90697674,0.0,63.92,0.10916442,1,0,0,742,-443,False,True,False,False,False,False,False,False,False,True,False
39,100.0,28.20512821,61.22,0.036231884,0,0,0,138,-305,False,True,False,False,False,False,False,False,False,False,True
36,5.555555556,0.0,40.02,0.0,1,0,0,0,-15,False,False,False,False,False,False,True,False,False,True,False
22,13.63636364,9.090909091,52.96,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
0,0.0,0.0,50.81,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
37,2.702702703,0.0,40.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
39,2.564102564,0.0,74.95,0.0,0,0,0,0,-232,False,False,False,False,True,False,False,False,False,True,False
16,75.0,31.25,35.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False
45,4.444444444,2.222222222,76.67,0.009090909,0,0,0,330,-20,False,False,False,False,False,False,True,False,False,True,False
39,20.51282051,7.692307692,29.42,0.0,1,0,0,0,-28,False,False,False,False,False,False,True,False,False,False,True
10,50.0,10.0,35.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
0,0.0,0.0,108.55,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
6,50.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
45,33.33333333,0.0,38.6,0.091633466,1,0,0,251,-18,False,False,False,False,True,False,False,False,False,True,False
30,6.666666667,3.333333333,40.2,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
33,3.03030303,3.03030303,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
57,5.263157895,5.263157895,118.4,0.1347736626,1,0,0,972,-106,False,False,False,False,True,False,False,False,True,False,False
25,92.0,0.0,40.02,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,False,True,False
46,58.69565217,8.695652174,48.44,0.173913043,1,1,0,92,0,True,False,False,False,False,False,False,False,True,False,False
54,5.555555556,1.851851852,89.76,0.071428571,0,0,0,532,0,False,False,False,False,False,False,True,False,True,False,False
11,36.36363636,0.0,50.62,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
47,48.93617021,2.127659574,78.55,0.035842294,0,0,0,279,0,False,False,False,False,False,True,False,False,True,False,False
35,8.571428571,5.714285714,45.13,0.0,1,0,0,0,-6,False,False,False,False,False,True,False,False,True,False,False
40,7.5,5.0,68.2,0.05357142857,1,0,0,56,-7,False,True,False,False,False,False,False,False,True,False,False
39,17.94871795,2.564102564,34.85,0.0,1,0,0,0,-26,True,False,False,False,False,False,False,False,False,False,True
44,2.272727273,0.0,78.59,0.0,1,0,0,0,-31,False,False,True,False,False,False,False,False,False,False,True
22,31.81818182,4.545454545,43.9,0.0,1,0,0,0,-34,False,False,False,False,False,False,True,False,True,False,False
39,0.0,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
42,9.523809524,2.380952381,86.93,0.008163265306,0,0,0,245,-1,True,False,False,False,False,False,False,False,True,False,False
26,0.0,0.0,45.02,0.0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,True,False
44,2.272727273,0.0,141.48,0.086956522,0,0,0,23,-19,False,True,False,False,False,False,False,False,True,False,False
39,0.0,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
44,18.18181818,0.0,51.97,0.055555556,0,0,0,36,-2,True,False,False,False,False,False,False,False,False,True,False
19,15.78947368,5.263157895,35.0,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
37,54.05405405,0.0,50.4,0.03921568627,0,0,0,51,-91,True,False,False,False,False,False,False,False,False,False,True
33,96.96969697,3.03030303,145.2,0.0,0,0,0,0,-1128,False,False,False,False,True,False,False,False,True,False,False
14,28.57142857,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
38,7.894736842,5.263157895,25.71,0.095238095,1,0,0,21,-5,False,False,False,False,False,True,False,False,False,False,True
0,0.0,0.0,25.0,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
45,0.0,0.0,248.03,0.0,1,0,0,0,-2,False,False,False,False,False,True,False,False,True,False,False
42,0.0,0.0,40.02,0.0,1,0,0,0,-15,False,True,False,False,False,False,False,False,False,True,False
9,100.0,22.22222222,63.78,0.069767442,1,0,0,43,-16,False,False,False,False,False,True,False,False,False,True,False
32,3.125,3.125,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
32,9.375,6.25,93.98,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,False,False,False,True
35,28.57142857,25.71428571,48.37,0.12,1,1,1,50,-7,True,False,False,False,False,False,False,False,False,True,False
21,9.523809524,0.0,40.0,0.0,1,0,0,0,-6,False,False,False,False,False,True,False,True,False,False,False
9,55.55555556,44.44444444,54.65,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
40,0.0,0.0,50.13,0.0,1,0,0,0,-42,False,True,False,False,False,False,False,False,False,False,True
35,11.42857143,0.0,81.2,0.0,1,0,0,0,-42,True,False,False,False,False,False,False,False,True,False,False
23,21.73913043,4.347826087,45.27,0.0,1,0,0,0,-1,False,False,False,False,False,False,True,False,True,False,False
8,87.5,0.0,40.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
41,9.756097561,2.43902439,61.42,0.0,0,0,0,0,-2,False,False,False,False,False,True,False,False,True,False,False
43,18.60465116,4.651162791,90.36,0.0,1,0,0,0,-30,False,False,False,False,False,True,False,False,False,False,True
34,50.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
33,100.0,18.18181818,64.68,0.037037037,0,0,0,81,-1,False,True,False,False,False,False,False,False,False,True,False
43,6.976744186,0.0,129.63,0.015957447,0,0,0,188,0,False,True,False,False,False,False,False,False,False,True,False
44,2.272727273,0.0,39.21,0.029850746,1,0,0,67,-1,False,False,False,False,True,False,False,False,True,False,False
31,6.451612903,3.225806452,44.44,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,True,False,False,False
31,74.19354839,0.0,50.39,0.0,1,0,0,0,-71,False,False,False,False,True,False,False,False,True,False,False
44,6.818181818,4.545454545,46.0,0.0,0,0,0,0,-79,False,False,True,False,False,False,False,False,False,False,True
12,58.33333333,16.66666667,40.0,0.0,1,1,1,0,0,True,False,False,False,False,False,False,False,False,False,True
46,0.0,0.0,41.05,0.0,1,0,0,0,-22,False,True,False,False,False,False,False,False,True,False,False
45,13.33333333,2.222222222,94.45,0.017241379,0,0,0,638,-460,False,True,False,False,False,False,False,False,False,True,False
3,66.66666667,0.0,36.73,0.04938271605,0,0,0,486,-80,False,False,False,False,True,False,False,False,True,False,False
33,27.27272727,6.060606061,122.47,0.0,1,0,0,0,-27,False,True,False,False,False,False,False,False,False,False,True
0,0.0,0.0,47.82,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
32,25.0,3.125,40.0,0.0,1,0,0,0,-32,False,True,False,False,False,False,False,False,False,False,True
43,88.37209302,11.62790698,46.56,0.093582888,1,1,0,374,-16,False,True,False,False,False,False,False,False,False,True,False
26,26.92307692,15.38461538,54.8,0.1176470588,1,0,0,17,0,False,False,True,False,False,False,False,False,False,False,True
42,2.380952381,0.0,46.43,0.285714286,1,0,0,7,0,False,False,False,False,True,False,False,False,False,True,False
33,18.18181818,12.12121212,47.48,0.285714286,1,0,0,7,-7,False,False,False,False,False,False,True,False,False,True,False
28,21.42857143,14.28571429,40.27,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
31,41.93548387,12.90322581,35.31,0.166666667,1,0,0,12,-22,False,True,False,False,False,False,False,False,False,False,True
36,11.11111111,0.0,40.02,0.0,1,1,0,0,-3,False,False,False,False,False,True,False,False,True,False,False
16,0.0,0.0,95.42,0.01612903226,0,0,0,124,-5,False,True,False,False,False,False,False,False,True,False,False
26,3.846153846,0.0,45.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
44,2.272727273,0.0,55.16,0.2857142857,0,0,0,7,0,False,False,False,False,False,False,True,False,True,False,False
0,0.0,0.0,87.7,0.0,1,0,0,0,19,False,False,False,True,False,False,False,False,False,False,True
0,0.0,0.0,67.35,0.0,0,0,0,0,26,False,False,False,True,False,False,False,False,False,False,True
